,name,price,review,evaluation
0,톡톡,,"생선요리로 생선튀긴 요리, 방어회가 나왔었는데 다 너무 맛있어서 뿅뿅
그리고 트러플 정말 원없이 먹은 듯, 트러플 올라간 요리가 정말 많이 나왔다 특히 트러플 듬뿍 들어간 크림파스타가 별미! 스테이크도 육즙 가득 입에 살살 녹아서 양이 부족하게 느껴질 정도였다
디저트로 나온 사과 들어간 치즈케잌과 커피도 맛나서 시간 가는줄 몰랐다

미슐랭 레스토랑 코스, 감안은 했지만.. 금요일 저녁 코스에 와인 했더니 세명이서 43만원(일인14만원) 후덜덜한 가격",맛있다
0,톡톡,,"발렛파킹 가능해요~

재료의 선택도 좋고 맛도 좋고 플레이팅도 좋고 가성비도 좋은 곳!

매번 같은 코스를 선택하지만 방문할 때마다 조금씩 변경이 되는데 항상 믿고 먹어도 실망시키지 않아요.
지난번 방문했을 때 먹은 트러플 파스타는 너무 기억에 남는 맛이라 그 이후 다른곳에서 트러플 파스타를 만족스럽게 먹지를 못했어요.

내부 공간은 좀 더 정리하면 좋을 것 같다고 항상 생각이 들어요. 그리고 낮에 창가 좌석은 햇빛 때문에 더워요.",맛있다
0,톡톡,,"캐쥬얼한 이탈리안 레스토랑으로 직원들의 서비스가 정말 좋습니다 그 어떤 미슐랭 레스토랑보다 더 친근하고 손님을 편하게 해줍니다
요리들도 정말 맛있는게 스테이크 파스타와 같은 메인이 매우 인상깊었습니다
재방문의사가 있는 곳으로 오랫동안 남아있었으면 좋겠습니다",맛있다
0,톡톡,,"그 유명한 트러플 파스타가 궁금해서 벼르고 벼르다 프로모션 있길래 추석 연휴에 방문. 결과적으로 홀리데이 코스는 시그니쳐 코스랑 약간의 차이가 있어 그 파스타는 못 먹었다.. 양 살짝 부족했던거랑 구성이 조금 단조롭다 정도 빼고는 전체적으로는 만족!

여긴 고기&빵 맛집인가보다ㅋㅋ핑거푸드로 나온 타르타르, 빵이랑 나온 프로슈토, 카르파치오, 스테이크 이렇게 육류들 모두 맛있었다. + 빵은 식부관 식빵을 구워주시는데 같이 나온 다시마버터나 프로슈토와 먹으면 나름 jmt. 빵 리필도 무료로 해주셔서 음 식부관에서 돈 내고 사먹는거보다 만족도 높나보다.

버터넛스쿼시 벨루테. 얘도 맘에 들었다. 스프보다는 안에 들어간 광어튀김, 작은 한 조각뿐이었지만 양식에서 먹어본 튀김 중 거의 베스트. 참 잘 조리된 부드러움과 바삭함의 공존.

젤 기억에 남는건 스테이크. 비장탄에 구운 한우 투플 채끝이라는데 입에서 녹았다. 기름기 많은거 치고 조직도 살아있고, 밑간과 숯향도 좋아서 그닥 느끼하게 안 느껴짐. '굳이 비싼 돈 내고 한우를 왜? 차라리 스시...' 라는 내 생각을 쪼오오금은 흔들어준 메뉴. 옆의 당근퓨레도 매력.

트러플 타야린. 이거 하나로 용두사미가 될 뻔함. 원래의 시그니쳐 트러플 파스타 대신 이게 나왔는데... 도대체 왜 트러플, 마늘, 실파까지 한번에 사용하고 스톡?까지 흥건했는지 이해 안 됐던 메뉴. 면은 좋았지만 아시안 누들의 느낌이... 아니 이건 동양의 맛도 서양의 맛도 아니었다ㅜㅜ코스 전반의 느낌이랑도 안 어울렸음.

광어 카르파치오와 디저트 밀푀유는 정석적인 구성. 쏘쏘까진 아닌데 좀 좋은 무난?했다.

쎄시 시드르 한 병만 마셨는데 (가격 깡패였지만) 이걸 칠링해주시고 잔 계속 채워주시는 등 서비스는 훌륭. 나는 코스를 8.8만원에 먹어 만족했지만 표기된 정가인 12만원이라면 흠!? 어차피 프로모션이 거의 기본 전제였던 코스니 이게 정가라고 치고! 평소의 코스는 이거보다 더 좋을거라는 믿음도 간다.",맛있다
0,톡톡,,김대천 셰프의 탁월한 재료선택과 센스 더이상 할말이 없다. 먹깨비의 최애 레스토랑,맛있다
0,톡톡,,맛나!!,맛있다
0,톡톡,,"- 한줄평 : 톡톡의 클래스는 여전

- 주문 메뉴 : 런치 코스(45,000원 +@) + 대구 요리(단품 주문 / 38,000원)

# 네번째 방문

일년 만에 톡톡 방문. 프렌치를 기본으로 여러 가지 요리 기법을 가미한 김대천 셰프님의 톡톡은 내가 서울에서 가장 좋아하는 식당 중에 하나다.

이날은 주말 점심시간에 방문. 런치 코스가 4.5 + @ 의 가격이라 가성비 최고 식당 중에 하나 아닐까 싶다.

이날은 친구 두명이라 같이 갔는데, 두명 다 톡톡이 처음이라 런치 메뉴를 골고루 선택하여 나눠먹었다. 그리고 개인적으로 톡톡에서 가장 좋아하는 메뉴인 대구 요리의 경우 단품으로 추가하여 넉넉하게 주문.

먼저 어뮤즈 부쉬가 나왔다.
소고기와 비트를 잘게 다져 식빵에 올린 것.
그리고 포르치니버섯 무스 위에 치악산 송이버섯을 얹은 것을 식빵에 올린 것.
일단 비주얼부터 예쁘다. 소고기와 비트는 무난. 그냥 내가 아는 맛. 버섯 쪽이 임팩트가 강하다. 내가 개인적으로 포르니치버섯을 좋아하기도 하지만, 무스로 만들어서 식빵이랑 함께 먹으니 더 맛이 좋았다.

식전빵이 나왔는데. 아, 이건 식부관 식빵이다. 무조건... 맛있지 뭐... 톡톡 특유의 다시마버터랑 함께 먹으니 감칠맛이 더 좋다.

보울 디쉬로는 수박 가스파초가 나왔다. 가스파초는 원래 토마토로 만든 차가운 스프인데, 톡톡에서는 수박 베이스에 민트와 차이브꽃을 넣어서 화한 맛을 가미했다. 개인적으로는 독특하기도 하고, 여름이라 이런 화한 맛이 좋긴했는데 같이 갔던 친구들 두명은 모두 남겼다. ㅋㅋ

여기서 한가지 좋았던 것은 서빙해주시는 분의 말이었다. 시종일관 굉장히 친절하게 서빙과 설명을 해주셨는데, 우리가 가스파초를 남기신걸보고, '입맛에 안 맞으셨나요? 죄송합니다. 다음 요리 더 신경써달라고 주방에 전달해서 금방 맛있는거 내오겠습니다.' 라고 말씀해주셨다. 이렇게 따뜻한 말 한마디가 음식과 식당의 인상을 좌우한다.

다음으로는 에피타어저. 세가지를 골고루 시켜서 나눠먹었다. 첫번째 대왕 문어 샐러드. 문어 자체를 엄청 큰거 쓰신다. 쫄깃한 식감이지만, 절대 질기지 않게 잘 조리하셨다. 올리브, 케이퍼, 앤쵸비가 들어가는 프랑스 소스인 타프나드 소스 베이스. 상큼하게 먹었다. 거기에 아래 파스타 일종인 쿠스쿠스까지 깔아주셨다. 다음은 숙성 광어회. 살사소스와 차이브로 마무리. 부드러운 회와 상큼한 살사소스, 쌉싸름한 차이브. 괜찮다. 마지막으로 한우 카르파쵸. 고기가 워낙 좋아서 육향이 맘에 든다.

마지막 메인. 내가 좋아하는 대구 요리. 또다른 시그니처인 트러플 파스타. 그리고 데일리 파스타 주문. 데일리 파스타는 명란을 넣은 샤프론 파스타.

먼저 대구 요리. 1명 메인으로 오늘의 생선(대구)를 선택하고 단품으로 추가해서 넉넉히 먹었다. 부드럽게 조리되어 식감이 너무 좋고, 샤프란 뵈르블랑 소스의 고소한 버터향이랑 아주 잘어울리는 근사한 요리. 근데... 오늘은 특이하게 여기에도 쿠스쿠스가 사이드로 나왔다. 샐러드 나왔던거랑 쿠스쿠스가 겹쳤다... 이건 좀 아쉬웠다. 겹친 것도 좀 아쉬웠고, 이 요리에 쿠스쿠스가 굳이 필요 있었나 싶은 생각.

다음은 트러플 파스타. 트러플 오일에 페코리노 치즈(양젓으로 만든 이탈리아 치즈, 짠맛이 강하다), 계란 노른자를 얹어주는 파스타. 톡톡의 시그니처 메뉴. 이날은 트러플까지 추가해서 좀 호화롭게 먹어보았다.(3만원 추가)
일단 면도 잘 삶았고, 거기에 풍부하게 뿜어나오는 트러플향. 페코리노 치즈의 짭조름한 맛. 행복 그 자체. 몽고네 보따르가와 더불어 내가 서울에서 제일 좋아하는 파스타 디쉬 중에 하나.

마지막 메인은 오늘의 파스타. 명란을 가미하여 짠맛이 좀 강하다. 샤프론이 들어갔다고 하는데, 샤프론향이 좀 강하지 않은 편이라 좀 아쉬웠다.

마무리는 체리 밀푀유. 신선한 체리, 바삭한 페이스트리, 달콤한 크림, 상큼한 건딸기. 정말 맛있는 디저트. 커피 한잔까지 하니 딱 떨어지는 식사.

1년 만에 방문했지만, 여전히 만족스러운 식사. 정말 맛있게 잘 먹었습니다!",맛있다
0,톡톡,,"프렌치 베이스의 캐주얼(?)다이닝. 지난 방문에 파스타를 먹고 만족해서 런치에 코스요리를 먹어보려 방문했다. 워낙 망플에서도 극찬이라 당연히 이번 방문도 만족스러울거라 생각했지만 그새 내 입맛이 변했는지 오늘은 그냥 그랬다.
런치(45000)를 주문했고 광어, 문어요리와 닭요리, 시그니처인 트러플파스타를 주문했다.

한입거리로 나온 브리오슈타르틴. 비트비프타르타르와 버섯크림이 올려져있는데, 비트 향 특유의 흙내를 좋아하지 않는 나도 거부감 없이 맛있게 먹었다. 버섯은 풍미가 섬세했고. 사실 처음 아뮤즈부쉬가 나왔을 때 기대했는데.

다음은 김대천쉐프의 시그니처메뉴인 수박가스파쵸. 이거 좋아하시는 분들이 많던데 내 입맛에는 잘 맞지 않았다. 올리브유가 텁텁하게 느껴졌고 수박향이 향긋하게 느껴지지 않아서 아쉬웠다.

문어세비체와 숙성한 광어요리를 주문했는데 올리브를 갈아만든 타프나드와 살짝 익힌 문어가 짭쪼름하니 잘 어울렸다. 그 외에 오이? 방울양배추가 같이 나왔는데 덜익혀서 비린 맛이 조금 났다.
숙성광어는 요즘 내가 워낙 스시를 많이먹고다녀 그런 모양인지 큰 감흥이 없었고..

메인으로 주문한 트러플파스타. 워낙 이 메뉴가 이 집 시그니처이기도 하고 언제나 맛있으니 잘 먹었다. 치킨 발로틴과 보리리조또. 수비드한 식감의 부드러운 치킨은 간도 적당하고 맛있었지만 보리리조또는 식감은 좋았으나 밍밍한느낌. 섬세하다고 말하기엔 어딘가 내겐 부족했다.

타르틴 다음으로 맛있게먹은 디저트ㅎㅎ 체리밀푀유이다. 바삭한 파이, 적당히 달콤한 크림에 당도높은 상큼한 체리가 잘 어울렸다.

다양한 요리, 프렌치에 제한되지 않은 다국적 요리기법과 제철 재료를 잘 활용하는 것으로 유명한 레스토랑이지만 난 앞으로 방문하게되면 파스타만 먹을듯ㅎㅎ",괜찮다
0,톡톡,,"정말 맛있었던 식사.
분위기도 정말 좋고 깔끔하고
스테이크는 정말 부드럽고 간이 잘 되어있고
랍스터 리조또는 느끼하지않고 딱 적당하게 맛있고
식전빵과 다시마가 들어가있는 버터가 특히 정말 맛있었다.",맛있다
0,톡톡,,"압구정로데오에 위치한 김대천 셰프님의 “톡톡”. 미슐랭에도 소개되었고 이번에 2018 Asia’s 50 Best Restaurants에도 선정된 곳이지요. 추천도 많이 받아서 가고싶었던 곳이었는데 드디어 다녀옴!! 최고 : P

‘런치코스’. 톡톡의 런치코스는 가성비 좋기로 유명하지요!! 정말 좋았어요. 맛은 물론이고 구성, 플레이팅 모두 좋았다.

웰컴디쉬 - 색감이 너무 예뻤던 웰컴디쉬. 간단하게 손으로 쏙쏙 집어먹을 수 있는 음식들로 구성되어 있어서 좋았어요. 문어를 이용한 칩도 맛있었고 아란치니도 굳굳!! >_<

식전빵 - 뭐 식전빵까지 리뷰를 쓰나 하겠지만 같이 나온 다시마 버터가 너무 맛있었음ㅠㅠ 고소하면서도 쫍쪼름한게 맛 없을 수가 없지!!

보울 - 두유로 만든 차가운 수프. 건강한 맛이었어요. ㅇㅂㅇ 고명으로는 밤이 올라갔는데 맛도 식감도 보완해주는 신의 한 수네요ㅎㅎ

에피타이져 - 문어까르파쵸는 너무 예쁘게 플레이팅 되어 나왔어요. 정말 봄이 왔구나 싶었던 플레이트. 12시간 이상 저온으로 익혔다고 하는데 그래서인지 야들야들하면서도 쫄깃했던 아주 이상적인 문어였어요. 굳굳.

제철생선 요리는 고등어. 위에 백다시마를 올리고 세비체 스타일로 재탄생 시켰네요. 상콤하면서도 기름진 맛이어서 입맛 돋우는데 아주 굳굳.

메인 - ‘트러플 파스타’. 사실 기대가 아주 컸고 이거를 먹어보고 싶어서 톡톡에 찾아온 것도 컸다. 재미있는 건 여기 트러플 파스타는 면에 트러플이 들어있어서 씹으면 씹을 수록 트러플 향이 확 올라온다는 것!! 수란을 터뜨려 비벼주시고 나니 비쥬얼이 쫌 이상하긴 했지만 그래도 맛났음!!

‘스테이크’. 비장탄에 구웠다는 한우 1++ 채끝등심. 미디움레어로 주문했는데 살짝 오버쿡 된 것 같은 느낌도. 그래도 상당히 맛있었음!! 뭔가 양념 갈비 맛이 나서ㅋㅋㅋㅋ 이거 완전 한국인 입맛 아니냐고ㅋㅋ 고기도 부드럽고 좋았다. 기대했던 것보다 훨씬 좋았어요.

디저트 - 딸기 밀풰유. 맛없을 수 없지. 독특하게도 파이 페스퓨리에 얇은 설탕 막이 있어서 달콤하게 즐길 수 있어서 굳굳.

1시간 반 정도 먹은 것 같은데 음식 설명도 너무 친절하게 잘 해주셨고 디쉬 나오는 속도도 좋았음. 공간에 비해 사람이 많다보니 약간 프라이빗하지 못한 느낌은 있지만 그래도 맛있는 음식을 즐기기에 전혀 문제되지는 않는다. 예약은 필수.",맛있다
0,톡톡,,"냠냠

인정할 수밖에 없는 트러플맛!",맛있다
0,톡톡,,"발렌타인데이를 기념하기 위해 방문한 톡톡 서울 :)
미슐랭스타 레스토랑답게 분위기도 서비스도 너무 좋았다.

발렌타인이라는 특수로 인해 평소보다 코스 가격은 좀 더 있었지만 디쉬 하나하나가 정말 맛좋았다.

특별히 엄청 맛있는 것도 그렇다고 뒤쳐지는 디쉬가 있던 것도 아닌 정말 말 그대로 전체적인 발란스가 너무 좋았던 이 곳!

다음에 다시 방문하고 싶은 곳!

제이니 맛이있꿀 평점
맛
서비스
가격
분위기

총점",맛있다
